PLAYER_POSITIONS,16396,6/18/2026 2:27:22 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,16396,6/18/2026 2:27:22 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,16897,6/18/2026 2:27:22 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,16897,6/18/2026 2:27:22 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,17399,6/18/2026 2:27:23 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,17399,6/18/2026 2:27:23 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,17900,6/18/2026 2:27:23 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,17900,6/18/2026 2:27:23 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,18400,6/18/2026 2:27:24 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,18400,6/18/2026 2:27:24 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,18903,6/18/2026 2:27:24 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,18903,6/18/2026 2:27:24 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.6, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,19407,6/18/2026 2:27:25 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 9.9)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,19407,6/18/2026 2:27:25 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.8, 1.6, 9.9)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,19907,6/18/2026 2:27:25 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.6, 1.5, 9.7)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,19907,6/18/2026 2:27:25 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.6, 1.5, 9.7)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,20414,6/18/2026 2:27:26 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.6, 1.5, 9.5)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,20414,6/18/2026 2:27:26 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.6, 1.5, 9.5)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,20915,6/18/2026 2:27:26 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.6, 1.5, 9.6)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,20915,6/18/2026 2:27:26 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.6, 1.5, 9.6)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,21424,6/18/2026 2:27:27 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.6, 9.8)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,21424,6/18/2026 2:27:27 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.6, 9.8)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,21935,6/18/2026 2:27:27 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.6, 9.8)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,21935,6/18/2026 2:27:27 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.6, 9.8)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,22436,6/18/2026 2:27:28 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.6, 9.8)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,22436,6/18/2026 2:27:28 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.6, 9.8)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,22939,6/18/2026 2:27:28 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.5, 9.9)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,22939,6/18/2026 2:27:28 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.7, 1.5, 9.9)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,23445,6/18/2026 2:27:29 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.0)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,23445,6/18/2026 2:27:29 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.0)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,23947,6/18/2026 2:27:29 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.0)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,23947,6/18/2026 2:27:29 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.0)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,24447,6/18/2026 2:27:30 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,24447,6/18/2026 2:27:30 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,24949,6/18/2026 2:27:30 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,24949,6/18/2026 2:27:30 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,25449,6/18/2026 2:27:31 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,25449,6/18/2026 2:27:31 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,25949,6/18/2026 2:27:31 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,25949,6/18/2026 2:27:31 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,26455,6/18/2026 2:27:32 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,26455,6/18/2026 2:27:32 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,26967,6/18/2026 2:27:32 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,26967,6/18/2026 2:27:32 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,27467,6/18/2026 2:27:33 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,27467,6/18/2026 2:27:33 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,27977,6/18/2026 2:27:33 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,27977,6/18/2026 2:27:33 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,28478,6/18/2026 2:27:34 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,28478,6/18/2026 2:27:34 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,28978,6/18/2026 2:27:34 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,28978,6/18/2026 2:27:34 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,29478,6/18/2026 2:27:35 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,29478,6/18/2026 2:27:35 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,29980,6/18/2026 2:27:35 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,29980,6/18/2026 2:27:35 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,30481,6/18/2026 2:27:36 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,30481,6/18/2026 2:27:36 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,30983,6/18/2026 2:27:36 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,30983,6/18/2026 2:27:36 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,31484,6/18/2026 2:27:37 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,31484,6/18/2026 2:27:37 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,31984,6/18/2026 2:27:37 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,31984,6/18/2026 2:27:37 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,32486,6/18/2026 2:27:38 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,32486,6/18/2026 2:27:38 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,32986,6/18/2026 2:27:38 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,32986,6/18/2026 2:27:38 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,33487,6/18/2026 2:27:39 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,33487,6/18/2026 2:27:39 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,33988,6/18/2026 2:27:39 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,33988,6/18/2026 2:27:39 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,34490,6/18/2026 2:27:40 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,34490,6/18/2026 2:27:40 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,34990,6/18/2026 2:27:40 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,34990,6/18/2026 2:27:40 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,35490,6/18/2026 2:27:41 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,35490,6/18/2026 2:27:41 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,35993,6/18/2026 2:27:41 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,35993,6/18/2026 2:27:41 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,36494,6/18/2026 2:27:42 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,36494,6/18/2026 2:27:42 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,36995,6/18/2026 2:27:42 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,36995,6/18/2026 2:27:42 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
AUDIO_END,37273,6/18/2026 2:27:42 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,urban intro,37.32898,
NARRATIVE_SECTION_END,37273,6/18/2026 2:27:42 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,Intro,0,
NARRATIVE_SECTION_START,37293,6/18/2026 2:27:43 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,Mission Briefing Room Map,1,
PLAYER_POSITIONS,37497,6/18/2026 2:27:43 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,37497,6/18/2026 2:27:43 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,37996,6/18/2026 2:27:43 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,37996,6/18/2026 2:27:43 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,38498,6/18/2026 2:27:44 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,38498,6/18/2026 2:27:44 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,39005,6/18/2026 2:27:44 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,39005,6/18/2026 2:27:44 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,39506,6/18/2026 2:27:45 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
PLAYER_POSITIONS,39506,6/18/2026 2:27:45 PM,f6075d6f-8a5f-4b72-8165-28571508595b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.0, 9.0)","(12.9, 1.5, 10.1)","(15.1, 0.0, 9.0)",
