PLAYER_POSITIONS,105393,4/11/2026 1:36:14 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.4, 0.8, -5.9)","(-1.6, 1.1, -6.0)","(-1.2, 0.6, -6.0)",
PLAYER_POSITIONS,105900,4/11/2026 1:36:14 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.6, -5.8)","(-1.7, 1.1, -6.0)","(-1.5, 0.6, -5.8)",
PLAYER_POSITIONS,105900,4/11/2026 1:36:14 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.6, -5.8)","(-1.7, 1.1, -6.0)","(-1.5, 0.6, -5.8)",
PLAYER_POSITIONS,106419,4/11/2026 1:36:15 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.5, -5.9)","(-1.7, 1.1, -6.0)","(-1.9, 0.7, -5.7)",
PLAYER_POSITIONS,106419,4/11/2026 1:36:15 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.5, -5.9)","(-1.7, 1.1, -6.0)","(-1.9, 0.7, -5.7)",
PATIENT_DISENGAGED,106930,4/11/2026 1:36:15 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,27.93,,,,,,,,,,,,normal,100,Infinity,none,US Military 3,unresponsive,supine,"(-0.8, 0.0, -5.5)",faint,"(0.0, 0.4, 0.0, 0.9)",low,EXPECTANT,still,,,,,,,,,,,,,,,27.93,
PLAYER_POSITIONS,106932,4/11/2026 1:36:15 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.5, -6.3)","(-2.1, 1.1, -6.5)","(-2.3, 0.7, -6.2)",
PLAYER_POSITIONS,106932,4/11/2026 1:36:15 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.5, -6.3)","(-2.1, 1.1, -6.5)","(-2.3, 0.7, -6.2)",
TELEPORT,107157,4/11/2026 1:36:15 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 1.1, -6.0)",,,,,"(-4.2, 1.1, -4.2)",
PLAYER_POSITIONS,107441,4/11/2026 1:36:16 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.0)","(-4.0, 1.1, -4.2)","(-4.0, 0.5, -3.9)",
PLAYER_POSITIONS,107441,4/11/2026 1:36:16 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.0)","(-4.0, 1.1, -4.2)","(-4.0, 0.5, -3.9)",
PLAYER_POSITIONS,107960,4/11/2026 1:36:16 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.8, -4.1)","(-4.2, 1.1, -4.1)","(-4.1, 0.5, -4.0)",
PLAYER_POSITIONS,107960,4/11/2026 1:36:16 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.8, -4.1)","(-4.2, 1.1, -4.1)","(-4.1, 0.5, -4.0)",
PATIENT_ENGAGED,108011,4/11/2026 1:36:16 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,0,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.5, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,26.37,
PLAYER_POSITIONS,108491,4/11/2026 1:36:17 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.5, 0.6, -4.0)","(-4.3, 1.1, -4.2)","(-4.2, 0.5, -4.1)",
PLAYER_POSITIONS,108491,4/11/2026 1:36:17 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.5, 0.6, -4.0)","(-4.3, 1.1, -4.2)","(-4.2, 0.5, -4.1)",
PLAYER_POSITIONS,109021,4/11/2026 1:36:17 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.9, 0.6, -4.1)","(-4.7, 1.1, -4.3)","(-4.6, 0.5, -4.2)",
PLAYER_POSITIONS,109021,4/11/2026 1:36:17 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.9, 0.6, -4.1)","(-4.7, 1.1, -4.3)","(-4.6, 0.5, -4.2)",
PLAYER_POSITIONS,109529,4/11/2026 1:36:18 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.4, 0.8, -4.2)","(-4.5, 1.1, -4.2)","(-4.5, 0.5, -4.1)",
PLAYER_POSITIONS,109529,4/11/2026 1:36:18 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.4, 0.8, -4.2)","(-4.5, 1.1, -4.2)","(-4.5, 0.5, -4.1)",
PLAYER_POSITIONS,110071,4/11/2026 1:36:18 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.7, -4.2)","(-4.6, 1.1, -4.2)","(-4.5, 0.5, -4.1)",
PLAYER_POSITIONS,110071,4/11/2026 1:36:18 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.7, -4.2)","(-4.6, 1.1, -4.2)","(-4.5, 0.5, -4.1)",
PLAYER_POSITIONS,110575,4/11/2026 1:36:19 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.7, -4.1)","(-4.6, 1.1, -4.2)","(-4.4, 0.7, -4.0)",
PLAYER_POSITIONS,110575,4/11/2026 1:36:19 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.7, -4.1)","(-4.6, 1.1, -4.2)","(-4.4, 0.7, -4.0)",
TAG_SELECTED,110989,4/11/2026 1:36:19 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,
PLAYER_POSITIONS,111087,4/11/2026 1:36:19 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.8, -4.1)","(-4.6, 1.1, -4.2)","(-4.4, 0.7, -4.0)",
PLAYER_POSITIONS,111087,4/11/2026 1:36:19 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.8, -4.1)","(-4.6, 1.1, -4.2)","(-4.4, 0.7, -4.0)",
BAG_ACCESS,111593,4/11/2026 1:36:20 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,111594,4/11/2026 1:36:20 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.8, -4.1)","(-4.6, 1.1, -4.1)","(-4.5, 0.5, -4.1)",
PLAYER_POSITIONS,111594,4/11/2026 1:36:20 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.2, 0.8, -4.1)","(-4.6, 1.1, -4.1)","(-4.5, 0.5, -4.1)",
BAG_CLOSED,111866,4/11/2026 1:36:20 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,112107,4/11/2026 1:36:20 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.7, 0.7, -4.2)","(-4.9, 0.9, -4.3)","(-4.8, 0.4, -4.1)",
PLAYER_POSITIONS,112107,4/11/2026 1:36:20 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.7, 0.7, -4.2)","(-4.9, 0.9, -4.3)","(-4.8, 0.4, -4.1)",
PLAYER_POSITIONS,112621,4/11/2026 1:36:21 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.0, 0.5, -4.7)","(-5.2, 0.7, -4.7)","(-5.3, 0.3, -4.6)",
PLAYER_POSITIONS,112621,4/11/2026 1:36:21 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.0, 0.5, -4.7)","(-5.2, 0.7, -4.7)","(-5.3, 0.3, -4.6)",
PLAYER_POSITIONS,113134,4/11/2026 1:36:21 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.1, 0.5, -4.7)","(-5.3, 0.6, -4.7)","(-5.5, 0.1, -4.5)",
PLAYER_POSITIONS,113134,4/11/2026 1:36:21 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.1, 0.5, -4.7)","(-5.3, 0.6, -4.7)","(-5.5, 0.1, -4.5)",
TAG_APPLIED,113519,4/11/2026 1:36:22 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,,,,,,,,red,
PLAYER_POSITIONS,113635,4/11/2026 1:36:22 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.2, 0.5, -4.7)","(-5.3, 0.6, -4.6)","(-5.5, 0.1, -4.5)",
PLAYER_POSITIONS,113635,4/11/2026 1:36:22 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.2, 0.5, -4.7)","(-5.3, 0.6, -4.6)","(-5.5, 0.1, -4.5)",
PLAYER_POSITIONS,114153,4/11/2026 1:36:22 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.1, 0.5, -4.6)","(-5.0, 0.9, -4.5)","(-5.1, 0.3, -4.5)",
PLAYER_POSITIONS,114153,4/11/2026 1:36:22 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.1, 0.5, -4.6)","(-5.0, 0.9, -4.5)","(-5.1, 0.3, -4.5)",
PLAYER_POSITIONS,114667,4/11/2026 1:36:23 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.8, 0.7, -4.5)","(-4.7, 1.1, -4.5)","(-4.5, 0.5, -4.4)",
PLAYER_POSITIONS,114667,4/11/2026 1:36:23 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.8, 0.7, -4.5)","(-4.7, 1.1, -4.5)","(-4.5, 0.5, -4.4)",
PLAYER_POSITIONS,115201,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.7, 0.8, -4.3)","(-4.7, 1.1, -4.4)","(-4.2, 0.6, -4.3)",
PLAYER_POSITIONS,115201,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.7, 0.8, -4.3)","(-4.7, 1.1, -4.4)","(-4.2, 0.6, -4.3)",
PATIENT_DISENGAGED,115622,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,7.62,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.5, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,33.99,
PLAYER_POSITIONS,115716,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.8)","(-2.1, 1.2, -2.9)","(-1.6, 0.6, -2.7)",
PLAYER_POSITIONS,115716,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.8)","(-2.1, 1.2, -2.9)","(-1.6, 0.6, -2.7)",
TELEPORT,115846,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.7, 1.2, -4.4)",,,,,"(-2.1, 1.1, -2.9)",
PATIENT_ENGAGED,116060,4/11/2026 1:36:24 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,0,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,recovery,"(-2.1, 0.0, -2.1)",fast,"(0.0, 0.8, 0.0, 0.6)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,0,
PLAYER_POSITIONS,116219,4/11/2026 1:36:25 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.8)","(-2.3, 1.1, -2.8)","(-1.9, 0.6, -2.8)",
PLAYER_POSITIONS,116219,4/11/2026 1:36:25 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.8)","(-2.3, 1.1, -2.8)","(-1.9, 0.6, -2.8)",
PLAYER_POSITIONS,116735,4/11/2026 1:36:25 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 0.8, -2.6)","(-2.4, 1.1, -2.6)","(-2.1, 0.6, -2.6)",
PLAYER_GAZE,116735,4/11/2026 1:36:25 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.5)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,116735,4/11/2026 1:36:25 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 0.8, -2.6)","(-2.4, 1.1, -2.6)","(-2.1, 0.6, -2.6)",
PLAYER_GAZE,116735,4/11/2026 1:36:25 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.5)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,117265,4/11/2026 1:36:26 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.7, -2.2)","(-2.4, 1.1, -2.3)","(-2.2, 0.6, -2.4)",
PLAYER_POSITIONS,117265,4/11/2026 1:36:26 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.7, -2.2)","(-2.4, 1.1, -2.3)","(-2.2, 0.6, -2.4)",
PLAYER_POSITIONS,117793,4/11/2026 1:36:26 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.9, -2.4)","(-2.4, 1.1, -2.4)","(-2.1, 0.6, -2.3)",
PLAYER_GAZE,117793,4/11/2026 1:36:26 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,117793,4/11/2026 1:36:26 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.9, -2.4)","(-2.4, 1.1, -2.4)","(-2.1, 0.6, -2.3)",
PLAYER_GAZE,117793,4/11/2026 1:36:26 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,118319,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.5)","(-2.4, 1.1, -2.3)","(-2.2, 0.5, -2.3)",
PLAYER_GAZE,118319,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.2)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,118319,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.5)","(-2.4, 1.1, -2.3)","(-2.2, 0.5, -2.3)",
PLAYER_GAZE,118319,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.2)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,118815,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.4)","(-2.4, 1.1, -2.4)","(-2.3, 0.5, -2.3)",
PLAYER_GAZE,118815,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,118815,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.8, -2.4)","(-2.4, 1.1, -2.4)","(-2.3, 0.5, -2.3)",
PLAYER_GAZE,118815,4/11/2026 1:36:27 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,119339,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.0, 0.7, -2.2)","(-2.4, 1.1, -2.4)","(-2.2, 0.7, -2.4)",
PLAYER_GAZE,119339,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,119339,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.0, 0.7, -2.2)","(-2.4, 1.1, -2.4)","(-2.2, 0.7, -2.4)",
PLAYER_GAZE,119339,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
TOOL_HOVER,119726,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Tourniquet,
TAG_SELECTED,119837,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yellow,
PLAYER_POSITIONS,119839,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.0, 0.7, -2.3)","(-2.4, 1.1, -2.4)","(-2.2, 0.8, -2.1)",
PLAYER_GAZE,119839,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,119839,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.0, 0.7, -2.3)","(-2.4, 1.1, -2.4)","(-2.2, 0.8, -2.1)",
PLAYER_GAZE,119839,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
VOICE_CAPTURE,120070,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Ma'am, can you lay on your back for me?",
VOICE_COMMAND,120070,4/11/2026 1:36:28 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ma'am, can you lay on your back for me?",lay down,
PLAYER_POSITIONS,120353,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.7, -2.1)","(-2.4, 1.1, -2.4)","(-2.2, 0.7, -2.4)",
PLAYER_GAZE,120353,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,120353,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.1, 0.7, -2.1)","(-2.4, 1.1, -2.4)","(-2.2, 0.7, -2.4)",
PLAYER_GAZE,120353,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,120865,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.0, 0.8, -2.4)","(-2.4, 1.1, -2.4)","(-2.2, 0.5, -2.3)",
PLAYER_GAZE,120865,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,120865,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.0, 0.8, -2.4)","(-2.4, 1.1, -2.4)","(-2.2, 0.5, -2.3)",
PLAYER_GAZE,120865,4/11/2026 1:36:29 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
BAG_ACCESS,121279,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,121394,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.8, -2.7)","(-2.4, 1.1, -2.4)","(-2.3, 0.5, -2.3)",
PLAYER_GAZE,121394,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,121394,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.8, -2.7)","(-2.4, 1.1, -2.4)","(-2.3, 0.5, -2.3)",
PLAYER_GAZE,121394,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.3, 1.1, -0.3)",,,"(-2.1, 0.0, -2.1)",
BAG_CLOSED,121447,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,121907,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 0.8, -2.4)","(-2.5, 1.1, -2.2)","(-2.3, 0.5, -2.3)",
PLAYER_GAZE,121907,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.4, 1.1, -0.2)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,121907,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 0.8, -2.4)","(-2.5, 1.1, -2.2)","(-2.3, 0.5, -2.3)",
PLAYER_GAZE,121907,4/11/2026 1:36:30 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.4, 1.1, -0.2)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,122431,4/11/2026 1:36:31 PM,bd42ba15-feab-4721-ae02-0d6c524df749,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -2.3)","(-2.4, 1.0, -2.2)","(-2.2, 0.6, -2.2)",
