PLAYER_POSITIONS,50841,9/16/2024 12:18:40 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,50841,9/16/2024 12:18:40 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,51345,9/16/2024 12:18:41 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,51345,9/16/2024 12:18:41 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,51854,9/16/2024 12:18:41 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.3, 0.8, -9.0)",
PLAYER_GAZE,51854,9/16/2024 12:18:41 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,51854,9/16/2024 12:18:41 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.3, 0.8, -9.0)",
PLAYER_GAZE,51854,9/16/2024 12:18:41 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,52363,9/16/2024 12:18:42 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.3, 0.8, -9.0)",
PLAYER_GAZE,52363,9/16/2024 12:18:42 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,52363,9/16/2024 12:18:42 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.3, 0.8, -9.0)",
PLAYER_GAZE,52363,9/16/2024 12:18:42 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,52873,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.3, 0.8, -8.9)",
PLAYER_GAZE,52873,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.5)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,52873,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.8)","(1.1, 1.7, -8.9)","(1.3, 0.8, -8.9)",
PLAYER_GAZE,52873,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.5)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,53385,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.2, 0.8, -8.9)",
PLAYER_GAZE,53385,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.7, -1.5)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,53385,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.2, 0.8, -8.9)",
PLAYER_GAZE,53385,9/16/2024 12:18:43 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.7, -1.5)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,53896,9/16/2024 12:18:44 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.2, 0.8, -8.9)",
PLAYER_POSITIONS,53896,9/16/2024 12:18:44 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.2, 0.8, -8.9)",
PLAYER_POSITIONS,54407,9/16/2024 12:18:44 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.6)","(1.0, 1.7, -8.8)","(1.1, 0.8, -8.9)",
PLAYER_POSITIONS,54407,9/16/2024 12:18:44 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.6)","(1.0, 1.7, -8.8)","(1.1, 0.8, -8.9)",
PLAYER_POSITIONS,54919,9/16/2024 12:18:45 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.6)","(1.0, 1.7, -8.8)","(1.1, 0.8, -8.9)",
PLAYER_POSITIONS,54919,9/16/2024 12:18:45 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.6)","(1.0, 1.7, -8.8)","(1.1, 0.8, -8.9)",
PLAYER_POSITIONS,55429,9/16/2024 12:18:45 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.1, 0.8, -8.9)",
PLAYER_POSITIONS,55429,9/16/2024 12:18:45 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.1, 0.8, -8.9)",
PLAYER_POSITIONS,55941,9/16/2024 12:18:46 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.2, 0.8, -8.9)",
PLAYER_POSITIONS,55941,9/16/2024 12:18:46 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.7)","(1.0, 1.7, -8.8)","(1.2, 0.8, -8.9)",
PLAYER_POSITIONS,56452,9/16/2024 12:18:46 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.7)","(1.0, 1.7, -8.9)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,56452,9/16/2024 12:18:46 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.7)","(1.0, 1.7, -8.9)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,56965,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 0.9, -8.7)","(1.1, 1.7, -8.9)","(1.3, 1.0, -8.8)",
PLAYER_GAZE,56965,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,56965,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 0.9, -8.7)","(1.1, 1.7, -8.9)","(1.3, 1.0, -8.8)",
PLAYER_GAZE,56965,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,57475,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 1.3, -8.8)","(1.1, 1.7, -8.9)","(1.0, 1.5, -8.8)",
PLAYER_GAZE,57475,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,57475,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 1.3, -8.8)","(1.1, 1.7, -8.9)","(1.0, 1.5, -8.8)",
PLAYER_GAZE,57475,9/16/2024 12:18:47 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.7, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,57986,9/16/2024 12:18:48 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.2, 1.4, -8.9)","(1.0, 1.7, -8.9)","(1.0, 1.5, -8.7)",
PLAYER_POSITIONS,57986,9/16/2024 12:18:48 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.2, 1.4, -8.9)","(1.0, 1.7, -8.9)","(1.0, 1.5, -8.7)",
PLAYER_POSITIONS,58504,9/16/2024 12:18:48 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.5, -8.8)","(0.9, 1.8, -8.9)","(1.0, 1.5, -8.7)",
PLAYER_POSITIONS,58504,9/16/2024 12:18:48 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.5, -8.8)","(0.9, 1.8, -8.9)","(1.0, 1.5, -8.7)",
PLAYER_POSITIONS,59015,9/16/2024 12:18:49 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.5, -8.8)","(0.9, 1.8, -8.8)","(1.0, 1.5, -8.7)",
PLAYER_POSITIONS,59015,9/16/2024 12:18:49 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.5, -8.8)","(0.9, 1.8, -8.8)","(1.0, 1.5, -8.7)",
PLAYER_POSITIONS,59526,9/16/2024 12:18:49 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.5, -8.8)","(0.9, 1.7, -8.8)","(0.9, 1.5, -8.7)",
PLAYER_POSITIONS,59526,9/16/2024 12:18:49 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.5, -8.8)","(0.9, 1.7, -8.8)","(0.9, 1.5, -8.7)",
PLAYER_POSITIONS,60037,9/16/2024 12:18:50 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.4, -8.8)","(0.9, 1.7, -8.8)","(0.9, 1.5, -8.6)",
PLAYER_POSITIONS,60037,9/16/2024 12:18:50 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.4, -8.8)","(0.9, 1.7, -8.8)","(0.9, 1.5, -8.6)",
PLAYER_POSITIONS,60548,9/16/2024 12:18:50 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.0, 0.8, -8.6)","(0.9, 1.7, -8.8)","(1.1, 1.0, -8.6)",
PLAYER_POSITIONS,60548,9/16/2024 12:18:50 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.0, 0.8, -8.6)","(0.9, 1.7, -8.8)","(1.1, 1.0, -8.6)",
PLAYER_POSITIONS,61059,9/16/2024 12:18:51 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.8, -8.6)","(0.9, 1.7, -8.8)","(1.2, 0.8, -9.1)",
PLAYER_POSITIONS,61059,9/16/2024 12:18:51 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.8, -8.6)","(0.9, 1.7, -8.8)","(1.2, 0.8, -9.1)",
PLAYER_POSITIONS,61571,9/16/2024 12:18:51 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.6)","(0.9, 1.8, -8.8)","(1.2, 0.9, -8.7)",
PLAYER_POSITIONS,61571,9/16/2024 12:18:51 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.8, -8.6)","(0.9, 1.8, -8.8)","(1.2, 0.9, -8.7)",
PLAYER_POSITIONS,62082,9/16/2024 12:18:52 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.7, -8.7)","(0.9, 1.8, -8.8)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,62082,9/16/2024 12:18:52 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.7, -8.7)","(0.9, 1.8, -8.8)","(1.2, 0.8, -9.0)",
PLAYER_POSITIONS,62593,9/16/2024 12:18:52 PM,c94a7250-5ed2-4fa2-a09a-fdd92d252725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -8.6)","(0.8, 1.8, -8.8)","(1.2, 0.8, -8.8)",
