PLAYER_POSITIONS,134398,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, 2.0)","(0.6, 1.0, 1.8)","(0.8, 0.6, 1.9)",
PLAYER_GAZE,134398,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-2.3, 1.0, -0.1)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,134398,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, 2.0)","(0.6, 1.0, 1.8)","(0.8, 0.6, 1.9)",
PLAYER_GAZE,134398,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-2.3, 1.0, -0.1)",,,"(2.9, 0.0, 1.9)",
PATIENT_DISENGAGED,134686,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,24.93,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(-0.9, 0.0, 0.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,24.93,
PATIENT_ENGAGED,134686,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,0,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 2,agony,fetal,"(2.9, 0.0, 1.9)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,0,
PLAYER_POSITIONS,134918,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.5, 1.9)","(0.9, 1.0, 1.7)","(1.2, 0.6, 1.8)",
PLAYER_POSITIONS,134918,4/14/2026 11:56:27 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.5, 1.9)","(0.9, 1.0, 1.7)","(1.2, 0.6, 1.8)",
PLAYER_POSITIONS,135426,4/14/2026 11:56:28 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 0.5, 2.0)","(1.3, 1.0, 1.8)","(1.5, 0.6, 1.8)",
PLAYER_POSITIONS,135426,4/14/2026 11:56:28 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 0.5, 2.0)","(1.3, 1.0, 1.8)","(1.5, 0.6, 1.8)",
PLAYER_POSITIONS,135942,4/14/2026 11:56:28 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.7, 0.5, 2.1)","(1.6, 1.0, 1.9)","(2.0, 0.6, 1.8)",
PLAYER_POSITIONS,135942,4/14/2026 11:56:28 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.7, 0.5, 2.1)","(1.6, 1.0, 1.9)","(2.0, 0.6, 1.8)",
PLAYER_POSITIONS,136445,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, 2.2)","(2.0, 0.9, 2.0)","(2.4, 0.6, 1.8)",
PLAYER_GAZE,136445,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.9, 0.9, 0.0)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,136445,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, 2.2)","(2.0, 0.9, 2.0)","(2.4, 0.6, 1.8)",
PLAYER_GAZE,136445,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.9, 0.9, 0.0)",,,"(2.9, 0.0, 1.9)",
VOICE_CAPTURE,136876,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you okay?,
PLAYER_POSITIONS,136959,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, 2.3)","(2.3, 0.9, 2.1)","(2.7, 0.6, 1.9)",
PLAYER_GAZE,136959,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.6, 0.9, 0.1)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,136959,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, 2.3)","(2.3, 0.9, 2.1)","(2.7, 0.6, 1.9)",
PLAYER_GAZE,136959,4/14/2026 11:56:29 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.6, 0.9, 0.1)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,137495,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.7, 0.5, 2.3)","(2.6, 0.9, 2.1)","(3.0, 0.5, 1.8)",
PLAYER_GAZE,137495,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.2, 0.9, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,137495,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.7, 0.5, 2.3)","(2.6, 0.9, 2.1)","(3.0, 0.5, 1.8)",
PLAYER_GAZE,137495,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.2, 0.9, 0.2)",,,"(2.9, 0.0, 1.9)",
BUTTON_CLICKED,137905,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,are you hurt,
VOICE_CAPTURE,137905,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,are you hurt,
VOICE_COMMAND,137905,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,,,,,,,,,,,,,,,,,are you hurt,are you hurt,
PLAYER_POSITIONS,138010,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 0.9, 2.0)","(3.0, 0.6, 1.8)",
PLAYER_POSITIONS,138010,4/14/2026 11:56:30 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 0.9, 2.0)","(3.0, 0.6, 1.8)",
VOICE_CAPTURE,138432,4/14/2026 11:56:31 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you okay? Are you okay?,
PLAYER_POSITIONS,138514,4/14/2026 11:56:31 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.2)","(2.8, 0.9, 2.0)","(3.1, 0.6, 1.7)",
PLAYER_POSITIONS,138514,4/14/2026 11:56:31 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.2)","(2.8, 0.9, 2.0)","(3.1, 0.6, 1.7)",
PLAYER_POSITIONS,139037,4/14/2026 11:56:31 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.2)","(2.9, 0.9, 2.0)","(3.0, 0.7, 1.9)",
PLAYER_POSITIONS,139037,4/14/2026 11:56:31 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.2)","(2.9, 0.9, 2.0)","(3.0, 0.7, 1.9)",
PLAYER_POSITIONS,139559,4/14/2026 11:56:32 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 0.9, 2.0)","(3.1, 0.7, 1.8)",
PLAYER_POSITIONS,139559,4/14/2026 11:56:32 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 0.9, 2.0)","(3.1, 0.7, 1.8)",
BAG_ACCESS,139994,4/14/2026 11:56:32 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,140051,4/14/2026 11:56:32 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.2, 0.6, 1.9)",
PLAYER_POSITIONS,140051,4/14/2026 11:56:32 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.2, 0.6, 1.9)",
PLAYER_POSITIONS,140576,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.9, 2.1)",
PLAYER_POSITIONS,140576,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.9, 2.1)",
TOOL_HOVER,140591,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,140709,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Gauze Wrap,
TOOL_HOVER,140800,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Tourniquet,
TOOL_SELECTED,140800,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,,Tourniquet,
PLAYER_POSITIONS,141104,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.8, 2.1)",
PLAYER_POSITIONS,141104,4/14/2026 11:56:33 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.8, 2.1)",
BAG_CLOSED,141176,4/14/2026 11:56:34 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,141618,4/14/2026 11:56:34 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.8, 2.1)",
PLAYER_POSITIONS,141618,4/14/2026 11:56:34 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.8, 2.1)",
TOOL_DISCARDED,141854,4/14/2026 11:56:34 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,,,,"(0.0, 0.0, 0.0)",,,,,,,,996,,Tourniquet,
PLAYER_POSITIONS,142146,4/14/2026 11:56:35 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.9, 2.1)",
PLAYER_POSITIONS,142146,4/14/2026 11:56:35 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 1.0, 2.1)","(3.3, 0.9, 2.1)",
VOICE_CAPTURE,142401,4/14/2026 11:56:35 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are you okay? Do you know your name? Do you know where you are?,
PLAYER_POSITIONS,142660,4/14/2026 11:56:35 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 0.9, 2.1)","(3.0, 0.7, 1.9)",
PLAYER_POSITIONS,142660,4/14/2026 11:56:35 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.3)","(2.8, 0.9, 2.1)","(3.0, 0.7, 1.9)",
PLAYER_POSITIONS,143196,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.3, 0.8, 2.0)",
PLAYER_GAZE,143196,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,143196,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.3, 0.8, 2.0)",
PLAYER_GAZE,143196,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
BAG_ACCESS,143504,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,143694,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.8, 2.0)",
PLAYER_GAZE,143694,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,143694,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.8, 2.0)",
PLAYER_GAZE,143694,4/14/2026 11:56:36 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,144208,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.9, 2.0)",
PLAYER_GAZE,144208,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,144208,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.9, 2.0)",
PLAYER_GAZE,144208,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
BAG_CLOSED,144296,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 0.0, 3.0)",
PLAYER_POSITIONS,144721,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.7, 2.0)",
PLAYER_GAZE,144721,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,144721,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.7, 2.0)",
PLAYER_GAZE,144721,4/14/2026 11:56:37 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,145214,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.6, 2.0)",
PLAYER_GAZE,145214,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,145214,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.8, 1.0, 2.1)","(3.2, 0.6, 2.0)",
PLAYER_GAZE,145214,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
BAG_ACCESS,145345,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,145714,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.8, 1.0, 2.1)","(3.1, 0.6, 2.1)",
PLAYER_GAZE,145714,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,145714,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.8, 1.0, 2.1)","(3.1, 0.6, 2.1)",
PLAYER_GAZE,145714,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(-0.1, 1.0, 0.2)",,,"(2.9, 0.0, 1.9)",
VOICE_CAPTURE,145850,4/14/2026 11:56:38 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh Jesus.,
PLAYER_POSITIONS,146227,4/14/2026 11:56:39 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.8, 1.0, 2.2)","(3.2, 0.8, 2.1)",
PLAYER_POSITIONS,146227,4/14/2026 11:56:39 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.8, 1.0, 2.2)","(3.2, 0.8, 2.1)",
PLAYER_POSITIONS,146741,4/14/2026 11:56:39 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.7, 1.0, 2.2)","(3.1, 0.7, 1.9)",
PLAYER_POSITIONS,146741,4/14/2026 11:56:39 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.4)","(2.7, 1.0, 2.2)","(3.1, 0.7, 1.9)",
PLAYER_POSITIONS,147271,4/14/2026 11:56:40 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.3)","(2.8, 1.0, 2.1)","(3.1, 0.7, 2.0)",
PLAYER_POSITIONS,147271,4/14/2026 11:56:40 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.6, 2.3)","(2.8, 1.0, 2.1)","(3.1, 0.7, 2.0)",
BAG_CLOSED,147428,4/14/2026 11:56:40 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 0.0, 3.0)",
PLAYER_POSITIONS,147792,4/14/2026 11:56:40 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.6, 2.2)","(2.8, 1.0, 2.0)","(3.2, 0.7, 1.8)",
PLAYER_POSITIONS,147792,4/14/2026 11:56:40 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.0, 0.6, 2.2)","(2.8, 1.0, 2.0)","(3.2, 0.7, 1.8)",
PLAYER_POSITIONS,148308,4/14/2026 11:56:41 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 1.7)","(2.7, 1.0, 1.7)","(2.9, 0.5, 1.2)",
PLAYER_POSITIONS,148308,4/14/2026 11:56:41 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.9, 0.5, 1.7)","(2.7, 1.0, 1.7)","(2.9, 0.5, 1.2)",
VOICE_CAPTURE,148371,4/14/2026 11:56:41 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh jeez.,
PLAYER_POSITIONS,148871,4/14/2026 11:56:41 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, 1.7)","(2.2, 1.0, 1.6)","(2.4, 0.5, 1.2)",
PLAYER_POSITIONS,148871,4/14/2026 11:56:41 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, 1.7)","(2.2, 1.0, 1.6)","(2.4, 0.5, 1.2)",
PLAYER_POSITIONS,149386,4/14/2026 11:56:42 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, 1.5)","(1.9, 1.0, 1.4)","(2.2, 0.6, 1.2)",
PLAYER_POSITIONS,149386,4/14/2026 11:56:42 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, 1.5)","(1.9, 1.0, 1.4)","(2.2, 0.6, 1.2)",
PLAYER_POSITIONS,149900,4/14/2026 11:56:42 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, 1.2)","(1.9, 0.9, 1.2)","(2.0, 0.4, 0.7)",
PLAYER_POSITIONS,149900,4/14/2026 11:56:42 AM,5a013793-a94b-4aac-8df7-b0c6efc36f1a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, 1.2)","(1.9, 0.9, 1.2)","(2.0, 0.4, 0.7)",
