BAG_CLOSED,252035,9/13/2025 3:11:53 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.6, 0.0, -16.4)",
PLAYER_POSITIONS,252370,9/13/2025 3:11:53 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.6, 0.6, -15.3)",
PLAYER_POSITIONS,252370,9/13/2025 3:11:53 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.6, 0.6, -15.3)",
PLAYER_POSITIONS,252876,9/13/2025 3:11:54 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,252876,9/13/2025 3:11:54 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,253377,9/13/2025 3:11:54 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,253377,9/13/2025 3:11:54 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.5, 0.6, -15.3)",
BAG_ACCESS,253555,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,253887,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.2, 1.0, -15.7)","(2.4, 0.6, -15.4)",
PLAYER_POSITIONS,253887,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.2, 1.0, -15.7)","(2.4, 0.6, -15.4)",
PLAYER_POSITIONS,254390,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.2, 1.0, -15.7)","(2.1, 0.6, -15.6)",
PLAYER_GAZE,254390,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.5, 1.0, 0.3)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,254390,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.2, 1.0, -15.7)","(2.1, 0.6, -15.6)",
PLAYER_GAZE,254390,9/13/2025 3:11:55 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.5, 1.0, 0.3)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,254897,9/13/2025 3:11:56 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.2, 1.0, -15.7)","(2.1, 0.5, -15.6)",
PLAYER_GAZE,254897,9/13/2025 3:11:56 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.5, 1.0, 0.3)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,254897,9/13/2025 3:11:56 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.2, 1.0, -15.7)","(2.1, 0.5, -15.6)",
PLAYER_GAZE,254897,9/13/2025 3:11:56 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.5, 1.0, 0.3)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,255402,9/13/2025 3:11:57 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.2, 1.0, -15.7)","(2.1, 0.5, -15.6)",
PLAYER_GAZE,255402,9/13/2025 3:11:57 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(3.7, 1.0, 0.3)",,,"(-1.5, 0.0, -16.0)",
PLAYER_POSITIONS,255402,9/13/2025 3:11:57 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.2, 1.0, -15.7)","(2.1, 0.5, -15.6)",
PLAYER_GAZE,255402,9/13/2025 3:11:57 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(3.7, 1.0, 0.3)",,,"(-1.5, 0.0, -16.0)",
PLAYER_POSITIONS,255904,9/13/2025 3:11:57 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.2, 1.0, -15.6)","(2.1, 0.5, -15.6)",
PLAYER_POSITIONS,255904,9/13/2025 3:11:57 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.2, 1.0, -15.6)","(2.1, 0.5, -15.6)",
PLAYER_POSITIONS,256412,9/13/2025 3:11:58 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.3, 1.0, -15.6)","(2.1, 0.5, -15.6)",
PLAYER_POSITIONS,256412,9/13/2025 3:11:58 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.3, 1.0, -15.6)","(2.1, 0.5, -15.6)",
PLAYER_POSITIONS,256939,9/13/2025 3:11:58 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.1, 0.6, -15.5)",
PLAYER_POSITIONS,256939,9/13/2025 3:11:58 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.1, 0.6, -15.5)",
PLAYER_POSITIONS,257454,9/13/2025 3:11:59 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.4, 1.0, -15.6)","(2.5, 0.7, -15.4)",
PLAYER_POSITIONS,257454,9/13/2025 3:11:59 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.5, -15.5)","(2.4, 1.0, -15.6)","(2.5, 0.7, -15.4)",
PLAYER_POSITIONS,257955,9/13/2025 3:11:59 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.6, 0.7, -15.3)",
PLAYER_POSITIONS,257955,9/13/2025 3:11:59 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.6, 0.7, -15.3)",
BAG_CLOSED,258106,9/13/2025 3:11:59 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.6, 0.0, -16.4)",
PLAYER_POSITIONS,258482,9/13/2025 3:12:00 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.6, 0.6, -15.3)",
PLAYER_POSITIONS,258482,9/13/2025 3:12:00 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.6, 0.6, -15.3)",
VOICE_CAPTURE,258920,9/13/2025 3:12:00 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,what do you say,
PLAYER_POSITIONS,258987,9/13/2025 3:12:00 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,258987,9/13/2025 3:12:00 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,259506,9/13/2025 3:12:01 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,259506,9/13/2025 3:12:01 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,260036,9/13/2025 3:12:01 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,260036,9/13/2025 3:12:01 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,260562,9/13/2025 3:12:02 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
PLAYER_POSITIONS,260562,9/13/2025 3:12:02 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.4, 1.0, -15.5)","(2.5, 0.6, -15.3)",
BAG_ACCESS,260703,9/13/2025 3:12:02 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,261087,9/13/2025 3:12:02 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.3, 1.0, -15.5)","(2.4, 0.6, -15.4)",
PLAYER_POSITIONS,261087,9/13/2025 3:12:02 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.3, 1.0, -15.5)","(2.4, 0.6, -15.4)",
BAG_CLOSED,261283,9/13/2025 3:12:02 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,261592,9/13/2025 3:12:03 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,261592,9/13/2025 3:12:03 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,262117,9/13/2025 3:12:03 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,262117,9/13/2025 3:12:03 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,262645,9/13/2025 3:12:04 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,262645,9/13/2025 3:12:04 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.2, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,263145,9/13/2025 3:12:04 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,263145,9/13/2025 3:12:04 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.3, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_POSITIONS,263676,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_GAZE,263676,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-0.2, 1.0, -2.3)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,263676,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.2, 0.6, -15.6)",
PLAYER_GAZE,263676,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-0.2, 1.0, -2.3)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,264182,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.3, 0.7, -15.5)",
PLAYER_GAZE,264182,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-0.2, 1.0, -2.3)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,264182,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.3, 0.7, -15.5)",
PLAYER_GAZE,264182,9/13/2025 3:12:05 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-0.2, 1.0, -2.3)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,264702,9/13/2025 3:12:06 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.4, 1.0, -15.6)","(2.3, 0.7, -15.5)",
PLAYER_POSITIONS,264702,9/13/2025 3:12:06 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.4, 1.0, -15.6)","(2.3, 0.7, -15.5)",
PLAYER_POSITIONS,265203,9/13/2025 3:12:06 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.4, 1.0, -15.6)","(2.5, 0.7, -15.4)",
PLAYER_POSITIONS,265203,9/13/2025 3:12:06 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.4, 1.0, -15.6)","(2.5, 0.7, -15.4)",
PLAYER_POSITIONS,265715,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.4, 1.0, -15.6)","(2.4, 0.6, -15.4)",
PLAYER_GAZE,265715,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-0.2, 1.0, -2.2)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,265715,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.4, 1.0, -15.6)","(2.4, 0.6, -15.4)",
PLAYER_GAZE,265715,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-0.2, 1.0, -2.2)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,266215,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.3, 1.0, -15.5)","(2.4, 0.6, -15.3)",
PLAYER_GAZE,266215,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.9, 1.0, -3.8)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,266215,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.5)","(2.3, 1.0, -15.5)","(2.4, 0.6, -15.3)",
PLAYER_GAZE,266215,9/13/2025 3:12:07 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.9, 1.0, -3.8)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,266732,9/13/2025 3:12:08 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.2, 1.1, -15.6)","(2.2, 0.5, -15.4)",
PLAYER_POSITIONS,266732,9/13/2025 3:12:08 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.5)","(2.2, 1.1, -15.6)","(2.2, 0.5, -15.4)",
PLAYER_POSITIONS,267259,9/13/2025 3:12:08 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 0.6, -15.6)","(2.2, 1.1, -15.7)","(2.2, 0.5, -15.5)",
PLAYER_GAZE,267259,9/13/2025 3:12:08 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(2.7, 1.1, -2.1)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,267259,9/13/2025 3:12:08 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 0.6, -15.6)","(2.2, 1.1, -15.7)","(2.2, 0.5, -15.5)",
PLAYER_GAZE,267259,9/13/2025 3:12:08 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(2.7, 1.1, -2.1)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,267770,9/13/2025 3:12:09 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.2, 1.0, -15.7)","(2.2, 0.6, -15.5)",
PLAYER_POSITIONS,267770,9/13/2025 3:12:09 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.2, 1.0, -15.7)","(2.2, 0.6, -15.5)",
PLAYER_POSITIONS,268281,9/13/2025 3:12:09 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.2, 1.0, -15.7)","(2.2, 0.6, -15.4)",
PLAYER_POSITIONS,268281,9/13/2025 3:12:09 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.2, 1.0, -15.7)","(2.2, 0.6, -15.4)",
PLAYER_POSITIONS,268783,9/13/2025 3:12:10 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.3, 1.0, -15.7)","(2.4, 0.7, -15.4)",
PLAYER_POSITIONS,268783,9/13/2025 3:12:10 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.3, 1.0, -15.7)","(2.4, 0.7, -15.4)",
PLAYER_POSITIONS,269284,9/13/2025 3:12:10 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,269284,9/13/2025 3:12:10 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,269811,9/13/2025 3:12:11 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,269811,9/13/2025 3:12:11 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,270311,9/13/2025 3:12:11 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,270311,9/13/2025 3:12:11 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,270812,9/13/2025 3:12:12 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,270812,9/13/2025 3:12:12 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,271314,9/13/2025 3:12:12 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
PLAYER_POSITIONS,271314,9/13/2025 3:12:12 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.4, 0.6, -15.6)","(2.3, 1.0, -15.6)","(2.5, 0.6, -15.4)",
BAG_ACCESS,271423,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,271870,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.3, 1.0, -15.7)","(2.4, 0.6, -15.4)",
PLAYER_POSITIONS,271870,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.3, 1.0, -15.7)","(2.4, 0.6, -15.4)",
PLAYER_POSITIONS,272376,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.3, 1.0, -15.7)","(2.3, 0.7, -15.5)",
PLAYER_GAZE,272376,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.8, 1.0, -4.0)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,272376,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.3, 0.6, -15.6)","(2.3, 1.0, -15.7)","(2.3, 0.7, -15.5)",
PLAYER_GAZE,272376,9/13/2025 3:12:13 PM,342e5871-f21e-4235-8559-c01f6f817473,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.8, 1.0, -4.0)",,,"(1.5, 0.0, -11.7)",
