PLAYER_POSITIONS,53358,9/11/2024 1:54:56 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,53358,9/11/2024 1:54:56 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,53862,9/11/2024 1:54:57 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,53862,9/11/2024 1:54:57 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,54363,9/11/2024 1:54:57 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,54363,9/11/2024 1:54:57 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,54873,9/11/2024 1:54:58 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,54873,9/11/2024 1:54:58 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,55379,9/11/2024 1:54:58 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,55379,9/11/2024 1:54:58 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.3, 0.9, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,55890,9/11/2024 1:54:59 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.2, 0.9, -12.2)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,55890,9/11/2024 1:54:59 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.2, 0.9, -12.2)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,56398,9/11/2024 1:54:59 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(0.3, 0.8, -11.9)","(-1.1, 1.0, -17.4)",
PLAYER_GAZE,56398,9/11/2024 1:54:59 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,US Soldier 2,,,,,,,,,"(-1.4, 0.8, -0.9)",,,"(1.7, 0.0, -11.0)",
PLAYER_POSITIONS,56398,9/11/2024 1:54:59 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(0.3, 0.8, -11.9)","(-1.1, 1.0, -17.4)",
PLAYER_GAZE,56398,9/11/2024 1:54:59 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,US Soldier 2,,,,,,,,,"(-1.4, 0.8, -0.9)",,,"(1.7, 0.0, -11.0)",
PLAYER_POSITIONS,56907,9/11/2024 1:55:00 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.7, 0.9, -11.5)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,56907,9/11/2024 1:55:00 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.7, 0.9, -11.5)","(-1.1, 1.0, -17.4)",
PATIENT_ENGAGED,56981,9/11/2024 1:55:00 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,none,100,Infinity,none,US Soldier 3,dead,supine,"(-1.8, 0.0, -10.9)",none,"(0.0, -0.7, 0.0, 0.7)",none,EXPECTANT,still,
PLAYER_POSITIONS,57411,9/11/2024 1:55:00 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.8, 0.8, -11.4)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,57411,9/11/2024 1:55:00 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.8, 0.8, -11.4)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,57920,9/11/2024 1:55:01 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 0.8, -11.5)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,57920,9/11/2024 1:55:01 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 0.8, -11.5)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,58427,9/11/2024 1:55:01 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.8, 0.8, -11.3)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,58427,9/11/2024 1:55:01 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.8, 0.8, -11.3)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,58929,9/11/2024 1:55:02 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.8, 0.8, -11.3)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,58929,9/11/2024 1:55:02 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.8, 0.8, -11.3)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,59434,9/11/2024 1:55:02 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-2.2, 0.8, -10.9)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,59434,9/11/2024 1:55:02 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-2.2, 0.8, -10.9)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,59943,9/11/2024 1:55:03 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-2.2, 0.8, -10.6)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,59943,9/11/2024 1:55:03 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-2.2, 0.8, -10.6)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,60443,9/11/2024 1:55:03 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-2.2, 1.3, -11.4)","(-1.1, 1.0, -17.4)",
PLAYER_GAZE,60443,9/11/2024 1:55:03 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.5, 1.3, -0.5)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,60443,9/11/2024 1:55:03 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-2.2, 1.3, -11.4)","(-1.1, 1.0, -17.4)",
PLAYER_GAZE,60443,9/11/2024 1:55:03 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.5, 1.3, -0.5)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,60943,9/11/2024 1:55:04 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.3, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,60943,9/11/2024 1:55:04 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.3, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,61445,9/11/2024 1:55:04 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.3, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,61445,9/11/2024 1:55:04 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.3, -11.7)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,61956,9/11/2024 1:55:05 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.3, -12.1)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,61956,9/11/2024 1:55:05 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.3, -12.1)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,62464,9/11/2024 1:55:05 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.2, -13.1)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,62464,9/11/2024 1:55:05 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-1.4, 1.2, -13.1)","(-1.1, 1.0, -17.4)",
PATIENT_ENGAGED,62535,9/11/2024 1:55:05 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,restricted,100,Infinity,none,US Soldier 1,agony,supine,"(-0.3, 0.0, -13.5)",faint,"(0.0, -1.0, 0.0, 0.2)",low,IMMEDIATE,still,
PLAYER_POSITIONS,62971,9/11/2024 1:55:06 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.5, 0.9, -13.7)","(-1.1, 1.0, -17.4)",
PLAYER_GAZE,62971,9/11/2024 1:55:06 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,US Soldier 1,,,,,,,,,"(-0.2, 0.9, -0.2)",,,"(-0.3, 0.0, -13.5)",
PLAYER_POSITIONS,62971,9/11/2024 1:55:06 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.5, 0.9, -13.7)","(-1.1, 1.0, -17.4)",
PLAYER_GAZE,62971,9/11/2024 1:55:06 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,US Soldier 1,,,,,,,,,"(-0.2, 0.9, -0.2)",,,"(-0.3, 0.0, -13.5)",
PLAYER_POSITIONS,63483,9/11/2024 1:55:06 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.1, 0.9, -13.9)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,63483,9/11/2024 1:55:06 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(-0.1, 0.9, -13.9)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,63984,9/11/2024 1:55:07 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(0.9, 0.9, -14.6)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,63984,9/11/2024 1:55:07 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(0.9, 0.9, -14.6)","(-1.1, 1.0, -17.4)",
PATIENT_ENGAGED,64319,9/11/2024 1:55:07 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,normal,100,Infinity,normal,US Soldier 4,upset,recovery,"(2.7, 0.0, -14.2)",normal,"(0.0, -0.8, 0.0, 0.6)",normal,DELAYED,still,
PLAYER_POSITIONS,64493,9/11/2024 1:55:07 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(2.0, 0.8, -14.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,64493,9/11/2024 1:55:07 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(2.0, 0.8, -14.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,65007,9/11/2024 1:55:08 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(2.0, 0.8, -14.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,65007,9/11/2024 1:55:08 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(2.0, 0.8, -14.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,65515,9/11/2024 1:55:08 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(2.9, 0.6, -15.4)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,65515,9/11/2024 1:55:08 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(2.9, 0.6, -15.4)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,66024,9/11/2024 1:55:09 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(3.9, 0.6, -15.2)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,66024,9/11/2024 1:55:09 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(3.9, 0.6, -15.2)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,66528,9/11/2024 1:55:09 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(4.4, 0.6, -14.4)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,66528,9/11/2024 1:55:09 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(4.4, 0.6, -14.4)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,67040,9/11/2024 1:55:10 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(4.2, 0.7, -14.2)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,67040,9/11/2024 1:55:10 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(4.2, 0.7, -14.2)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,67548,9/11/2024 1:55:10 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(3.2, 1.0, -13.9)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,67548,9/11/2024 1:55:10 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(3.2, 1.0, -13.9)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,68059,9/11/2024 1:55:11 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.9, 1.1, -13.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,68059,9/11/2024 1:55:11 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.9, 1.1, -13.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,68564,9/11/2024 1:55:11 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.9, 1.1, -13.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,68564,9/11/2024 1:55:11 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.9, 1.1, -13.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,69069,9/11/2024 1:55:12 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.9, 1.1, -13.8)","(-1.1, 1.0, -17.4)",
PLAYER_POSITIONS,69069,9/11/2024 1:55:12 PM,9816fcf7-68c3-4ced-bd8f-1a3123c5c4a4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -17.0)","(1.9, 1.1, -13.8)","(-1.1, 1.0, -17.4)",
Participant ID, f
