PLAYER_POSITIONS,153419,8/17/2025 5:40:30 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.4)","(1.9, 1.2, -10.8)",
PLAYER_GAZE,153419,8/17/2025 5:40:30 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.5, 1.3)",,,"(1.5, 0.0, -11.7)",
TOOL_HOVER,153529,8/17/2025 5:40:30 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,153922,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.4)","(1.9, 1.2, -10.8)",
PLAYER_GAZE,153922,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.5, 1.3)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,153922,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.4)","(1.9, 1.2, -10.8)",
PLAYER_GAZE,153922,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.5, 1.3)",,,"(1.5, 0.0, -11.7)",
TOOL_HOVER,154030,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,154450,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.5)","(1.9, 1.2, -10.8)",
PLAYER_GAZE,154450,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.5, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,154450,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.5)","(1.9, 1.2, -10.8)",
PLAYER_GAZE,154450,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.5, 1.2)",,,"(1.5, 0.0, -11.7)",
TOOL_SELECTED,154479,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Hemostatic Gauze,
TOOL_DISCARDED,154695,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,,,,"(1.9, 1.2, -10.8)",,,,,,998,,Hemostatic Gauze,
TOOL_HOVER,154725,8/17/2025 5:40:31 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,154977,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.5)","(1.9, 1.2, -10.9)",
PLAYER_GAZE,154977,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.4, 1.5, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,154977,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.1, -10.6)","(1.8, 1.5, -10.5)","(1.9, 1.2, -10.9)",
PLAYER_GAZE,154977,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.4, 1.5, 1.2)",,,"(1.5, 0.0, -11.7)",
TOOL_HOVER,155252,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_SELECTED,155362,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Hemostatic Gauze,
PLAYER_POSITIONS,155502,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.0, -10.6)","(1.9, 1.5, -10.5)","(1.9, 1.2, -10.9)",
PLAYER_POSITIONS,155502,8/17/2025 5:40:32 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 1.0, -10.6)","(1.9, 1.5, -10.5)","(1.9, 1.2, -10.9)",
PLAYER_POSITIONS,156029,8/17/2025 5:40:33 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 1.0, -10.6)","(2.0, 1.4, -10.5)","(1.9, 1.0, -10.9)",
PLAYER_POSITIONS,156029,8/17/2025 5:40:33 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 1.0, -10.6)","(2.0, 1.4, -10.5)","(1.9, 1.0, -10.9)",
PLAYER_POSITIONS,156531,8/17/2025 5:40:33 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.7, -10.6)","(2.1, 1.1, -10.6)","(1.8, 0.7, -10.9)",
PLAYER_POSITIONS,156531,8/17/2025 5:40:33 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.7, -10.6)","(2.1, 1.1, -10.6)","(1.8, 0.7, -10.9)",
PLAYER_POSITIONS,157058,8/17/2025 5:40:34 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.6)","(1.9, 0.9, -10.6)","(1.7, 0.5, -11.0)",
PLAYER_GAZE,157058,8/17/2025 5:40:34 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.4, 0.9, 1.1)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,157058,8/17/2025 5:40:34 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.6)","(1.9, 0.9, -10.6)","(1.7, 0.5, -11.0)",
PLAYER_GAZE,157058,8/17/2025 5:40:34 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.4, 0.9, 1.1)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,157586,8/17/2025 5:40:34 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.9, 0.8, -10.7)","(1.6, 0.4, -11.2)",
PLAYER_POSITIONS,157586,8/17/2025 5:40:34 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.9, 0.8, -10.7)","(1.6, 0.4, -11.2)",
TOOL_DISCARDED,157887,8/17/2025 5:40:35 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,,,,"(0.0, 0.0, 0.0)",,,,,,998,,Hemostatic Gauze,
PLAYER_POSITIONS,158112,8/17/2025 5:40:35 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.2)",
PLAYER_POSITIONS,158112,8/17/2025 5:40:35 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.2)",
PLAYER_POSITIONS,158640,8/17/2025 5:40:35 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.2)",
PLAYER_POSITIONS,158640,8/17/2025 5:40:35 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.2)",
PLAYER_POSITIONS,159148,8/17/2025 5:40:36 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.2)",
PLAYER_POSITIONS,159148,8/17/2025 5:40:36 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.2)",
DRAG_STOP,159350,8/17/2025 5:40:36 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,US Military 2,
PLAYER_POSITIONS,159668,8/17/2025 5:40:36 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, -10.7)","(1.8, 0.9, -10.7)","(1.6, 0.5, -11.0)",
PLAYER_POSITIONS,159668,8/17/2025 5:40:36 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, -10.7)","(1.8, 0.9, -10.7)","(1.6, 0.5, -11.0)",
PLAYER_POSITIONS,160194,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.3, -10.8)","(1.7, 0.8, -10.6)","(1.5, 0.5, -10.4)",
PLAYER_POSITIONS,160194,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.3, -10.8)","(1.7, 0.8, -10.6)","(1.5, 0.5, -10.4)",
PLAYER_POSITIONS,160697,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.4, -10.8)","(1.8, 1.1, -10.6)","(1.5, 0.7, -10.7)",
PLAYER_GAZE,160697,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.1, 1.1)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,160697,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.4, -10.8)","(1.8, 1.1, -10.6)","(1.5, 0.7, -10.7)",
PLAYER_GAZE,160697,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.1, 1.1)",,,"(1.5, 0.0, -11.7)",
VOICE_CAPTURE,160808,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,are you hurt anywhere else by the way,
VOICE_COMMAND,160808,8/17/2025 5:40:37 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,,,,,,,,,,,,,,,are you hurt anywhere else by the way,are you hurt,
PLAYER_POSITIONS,161198,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.4, -10.8)","(1.8, 1.1, -10.5)","(1.7, 1.1, -10.7)",
PLAYER_GAZE,161198,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.1, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,161198,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.4, -10.8)","(1.8, 1.1, -10.5)","(1.7, 1.1, -10.7)",
PLAYER_GAZE,161198,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 1.1, 1.2)",,,"(1.5, 0.0, -11.7)",
TOOL_HOVER,161224,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_HOVER,161335,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
TOOL_HOVER,161613,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
PLAYER_POSITIONS,161716,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.4, -10.7)","(1.9, 1.1, -10.4)","(1.9, 1.2, -10.7)",
PLAYER_GAZE,161716,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.7, 1.1, 7.2)",,,"(2.6, 0.0, -17.7)",
PLAYER_POSITIONS,161716,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.4, -10.7)","(1.9, 1.1, -10.4)","(1.9, 1.2, -10.7)",
PLAYER_GAZE,161716,8/17/2025 5:40:38 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.7, 1.1, 7.2)",,,"(2.6, 0.0, -17.7)",
TOOL_HOVER,161937,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,162020,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,162132,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,162215,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,162244,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.8, -10.7)","(1.9, 1.3, -10.4)","(1.9, 1.2, -10.8)",
PLAYER_POSITIONS,162244,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.8, -10.7)","(1.9, 1.3, -10.4)","(1.9, 1.2, -10.8)",
BUTTON_CLICKED,162326,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,modbutton anywhere else,
VOICE_CAPTURE,162326,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,modbutton anywhere else,
VOICE_COMMAND,162326,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,,,,,,,,,,,,,,,modbutton anywhere else,anywhere else,
TOOL_SELECTED,162688,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Hemostatic Gauze,
PLAYER_POSITIONS,162746,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.9, -10.5)","(1.9, 1.5, -10.5)","(1.9, 1.2, -10.9)",
PLAYER_POSITIONS,162746,8/17/2025 5:40:39 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.9, -10.5)","(1.9, 1.5, -10.5)","(1.9, 1.2, -10.9)",
PLAYER_POSITIONS,163273,8/17/2025 5:40:40 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 0.9, -10.5)","(1.9, 1.5, -10.5)","(2.0, 1.1, -10.8)",
PLAYER_POSITIONS,163273,8/17/2025 5:40:40 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.2, 0.9, -10.5)","(1.9, 1.5, -10.5)","(2.0, 1.1, -10.8)",
PLAYER_POSITIONS,163796,8/17/2025 5:40:40 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.9, -10.5)","(2.0, 1.4, -10.5)","(2.0, 0.9, -10.7)",
PLAYER_POSITIONS,163796,8/17/2025 5:40:40 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.9, -10.5)","(2.0, 1.4, -10.5)","(2.0, 0.9, -10.7)",
PLAYER_POSITIONS,164298,8/17/2025 5:40:41 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.8, -10.6)","(2.0, 1.3, -10.5)","(1.9, 0.8, -10.8)",
PLAYER_GAZE,164298,8/17/2025 5:40:41 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.5, 1.3, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,164298,8/17/2025 5:40:41 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.8, -10.6)","(2.0, 1.3, -10.5)","(1.9, 0.8, -10.8)",
PLAYER_GAZE,164298,8/17/2025 5:40:41 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.5, 1.3, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,164798,8/17/2025 5:40:41 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.6, -10.6)","(2.0, 0.9, -10.6)","(1.8, 0.5, -11.0)",
PLAYER_POSITIONS,164798,8/17/2025 5:40:41 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.6, -10.6)","(2.0, 0.9, -10.6)","(1.8, 0.5, -11.0)",
PLAYER_POSITIONS,165325,8/17/2025 5:40:42 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.6)","(1.8, 0.8, -10.8)","(1.6, 0.4, -11.3)",
PLAYER_POSITIONS,165325,8/17/2025 5:40:42 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.5, -10.6)","(1.8, 0.8, -10.8)","(1.6, 0.4, -11.3)",
PLAYER_POSITIONS,165851,8/17/2025 5:40:43 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.4, -10.7)","(1.8, 0.7, -10.9)","(1.6, 0.2, -11.3)",
PLAYER_POSITIONS,165851,8/17/2025 5:40:43 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.4, -10.7)","(1.8, 0.7, -10.9)","(1.6, 0.2, -11.3)",
INJURY_TREATED,166249,8/17/2025 5:40:43 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,abdomen,L Stomach Puncture,"(1.6, 0.1, -11.3)",woundpack,1,1,high,True,True,,,,,US Military 2,
TOOL_APPLIED,166249,8/17/2025 5:40:43 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,,,,,,,,AppliedPackingGauze,skinCollider_BodyLOD (UnityEngine.GameObject),,Gauze Pack(Clone) (UnityEngine.GameObject),Hemostatic Gauze,
PLAYER_POSITIONS,166379,8/17/2025 5:40:43 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.4, -10.7)","(1.8, 0.7, -10.9)","(1.6, 0.2, -11.3)",
PLAYER_POSITIONS,166379,8/17/2025 5:40:43 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.1, 0.4, -10.7)","(1.8, 0.7, -10.9)","(1.6, 0.2, -11.3)",
PLAYER_POSITIONS,166906,8/17/2025 5:40:44 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.4, -10.7)","(1.8, 0.7, -10.9)","(1.5, 0.3, -11.4)",
PLAYER_POSITIONS,166906,8/17/2025 5:40:44 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.4, -10.7)","(1.8, 0.7, -10.9)","(1.5, 0.3, -11.4)",
PLAYER_POSITIONS,167434,8/17/2025 5:40:44 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.1)",
PLAYER_POSITIONS,167434,8/17/2025 5:40:44 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, -10.7)","(1.8, 0.8, -10.8)","(1.6, 0.3, -11.1)",
DRAG_STOP,167602,8/17/2025 5:40:44 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,US Military 2,
PLAYER_POSITIONS,167936,8/17/2025 5:40:45 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.9, 0.5, -10.7)","(1.8, 0.9, -10.5)","(1.6, 0.4, -10.8)",
PLAYER_POSITIONS,167936,8/17/2025 5:40:45 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.9, 0.5, -10.7)","(1.8, 0.9, -10.5)","(1.6, 0.4, -10.8)",
PLAYER_POSITIONS,168437,8/17/2025 5:40:45 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, -10.6)","(1.8, 0.9, -10.5)","(1.6, 0.4, -10.9)",
PLAYER_GAZE,168437,8/17/2025 5:40:45 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 0.9, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,168437,8/17/2025 5:40:45 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.5, -10.6)","(1.8, 0.9, -10.5)","(1.6, 0.4, -10.9)",
PLAYER_GAZE,168437,8/17/2025 5:40:45 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.3, 0.9, 1.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,168963,8/17/2025 5:40:46 PM,dfb32afc-4ca1-4b5f-8c30-ce802890e161,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2.0, 0.6, -10.6)","(1.9, 1.1, -10.5)","(1.6, 0.6, -10.9)",
