PLAYER_POSITIONS,121394,6/27/2026 1:02:05 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.1, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,121394,6/27/2026 1:02:05 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.1, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,121897,6/27/2026 1:02:05 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,121897,6/27/2026 1:02:05 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,122399,6/27/2026 1:02:06 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,122399,6/27/2026 1:02:06 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
VOICE_CAPTURE,122706,6/27/2026 1:02:06 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,How is your...,
PLAYER_POSITIONS,122917,6/27/2026 1:02:06 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,122917,6/27/2026 1:02:06 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
VOICE_CAPTURE,123118,6/27/2026 1:02:06 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,How is your... How's your breathing?,
PLAYER_POSITIONS,123429,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,123429,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
VOICE_CAPTURE,123638,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,How is your... How is your breathing?,
PLAYER_POSITIONS,123935,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,123935,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.8, 2.7)","(6.2, 0.4, 2.4)",
VOICE_CAPTURE,124135,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,How is your... How is your breathing?,
VOICE_CAPTURE,124135,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,How is your... How is your breathing?,
VOICE_COMMAND,124135,6/27/2026 1:02:07 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How is your... How is your breathing?,can you breathe,
PLAYER_POSITIONS,124437,6/27/2026 1:02:08 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,124437,6/27/2026 1:02:08 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,124956,6/27/2026 1:02:08 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,124956,6/27/2026 1:02:08 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,125459,6/27/2026 1:02:09 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,125459,6/27/2026 1:02:09 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,125958,6/27/2026 1:02:09 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.2, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,125958,6/27/2026 1:02:09 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.2, 2.6)","(6.2, 0.7, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,126483,6/27/2026 1:02:10 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.1, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,126483,6/27/2026 1:02:10 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(6.1, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,127004,6/27/2026 1:02:10 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.2, 2.6)","(6.1, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,127004,6/27/2026 1:02:10 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.2, 2.6)","(6.1, 0.8, 2.7)","(6.2, 0.4, 2.4)",
PLAYER_POSITIONS,127515,6/27/2026 1:02:11 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.2, 2.5)","(6.2, 0.7, 2.7)","(6.6, 0.4, 2.5)",
PLAYER_POSITIONS,127515,6/27/2026 1:02:11 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.2, 2.5)","(6.2, 0.7, 2.7)","(6.6, 0.4, 2.5)",
PULSE_TAKEN,127822,6/27/2026 1:02:11 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,pulse_fast,
PLAYER_POSITIONS,128036,6/27/2026 1:02:11 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,128036,6/27/2026 1:02:11 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,128571,6/27/2026 1:02:12 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,128571,6/27/2026 1:02:12 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,129087,6/27/2026 1:02:12 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,129087,6/27/2026 1:02:12 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,129596,6/27/2026 1:02:13 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,129596,6/27/2026 1:02:13 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,130108,6/27/2026 1:02:13 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,130108,6/27/2026 1:02:13 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
VOICE_CAPTURE,130598,6/27/2026 1:02:14 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,All right.,
PLAYER_POSITIONS,130618,6/27/2026 1:02:14 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,130618,6/27/2026 1:02:14 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.5)","(6.3, 0.7, 2.7)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,131134,6/27/2026 1:02:14 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.6)","(6.2, 0.8, 2.6)","(6.5, 0.3, 2.5)",
PLAYER_POSITIONS,131134,6/27/2026 1:02:14 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.6)","(6.2, 0.8, 2.6)","(6.5, 0.3, 2.5)",
VOICE_CAPTURE,131601,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,All right.,
PLAYER_POSITIONS,131657,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.6)","(6.0, 0.8, 2.6)","(6.0, 0.4, 2.4)",
PLAYER_POSITIONS,131657,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 0.2, 2.6)","(6.0, 0.8, 2.6)","(6.0, 0.4, 2.4)",
PLAYER_POSITIONS,132157,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(5.7, 0.9, 2.6)","(5.7, 0.4, 2.3)",
PLAYER_GAZE,132157,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.4)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,132157,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(5.7, 0.9, 2.6)","(5.7, 0.4, 2.3)",
PLAYER_GAZE,132157,6/27/2026 1:02:15 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.4)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,132632,6/27/2026 1:02:16 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,132664,6/27/2026 1:02:16 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.8, 2.6)","(5.8, 0.4, 2.3)",
PLAYER_POSITIONS,132664,6/27/2026 1:02:16 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.8, 2.6)","(5.8, 0.4, 2.3)",
VOICE_CAPTURE,133131,6/27/2026 1:02:16 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you. Okay.,
PLAYER_POSITIONS,133168,6/27/2026 1:02:16 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.9, 0.8, 2.7)","(5.8, 0.3, 2.4)",
PLAYER_POSITIONS,133168,6/27/2026 1:02:16 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.9, 0.8, 2.7)","(5.8, 0.3, 2.4)",
VOICE_CAPTURE,133630,6/27/2026 1:02:17 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you. Okay.,
VOICE_CAPTURE,133630,6/27/2026 1:02:17 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you. Okay.,
PLAYER_POSITIONS,133684,6/27/2026 1:02:17 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(5.9, 0.8, 2.7)","(5.9, 0.3, 2.4)",
PLAYER_POSITIONS,133684,6/27/2026 1:02:17 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(5.9, 0.8, 2.7)","(5.9, 0.3, 2.4)",
PLAYER_POSITIONS,134184,6/27/2026 1:02:17 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(5.9, 0.8, 2.7)","(5.8, 0.3, 2.4)",
PLAYER_POSITIONS,134184,6/27/2026 1:02:17 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.0, 0.3, 2.6)","(5.9, 0.8, 2.7)","(5.8, 0.3, 2.4)",
VOICE_CAPTURE,134632,6/27/2026 1:02:18 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Um...,
PLAYER_POSITIONS,134696,6/27/2026 1:02:18 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.9, 2.6)","(5.8, 0.3, 2.4)",
PLAYER_POSITIONS,134696,6/27/2026 1:02:18 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.9, 2.6)","(5.8, 0.3, 2.4)",
VOICE_CAPTURE,135175,6/27/2026 1:02:18 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to.",
PLAYER_POSITIONS,135197,6/27/2026 1:02:18 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.9, 2.6)","(5.8, 0.3, 2.4)",
PLAYER_POSITIONS,135197,6/27/2026 1:02:18 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.9, 2.6)","(5.8, 0.3, 2.4)",
VOICE_CAPTURE,135664,6/27/2026 1:02:19 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to. Um, we're not able to take like any",
PLAYER_POSITIONS,135709,6/27/2026 1:02:19 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.9, 2.5)","(5.7, 0.4, 2.3)",
PLAYER_POSITIONS,135709,6/27/2026 1:02:19 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.8, 0.9, 2.5)","(5.7, 0.4, 2.3)",
VOICE_CAPTURE,136198,6/27/2026 1:02:19 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to. Um, we're not able to take like any clothes off.",
PLAYER_POSITIONS,136221,6/27/2026 1:02:19 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.6)","(5.7, 0.5, 2.3)",
PLAYER_POSITIONS,136221,6/27/2026 1:02:19 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.6)","(5.7, 0.5, 2.3)",
VOICE_CAPTURE,136662,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to. Um, we're not able to take like any clothes off or anything.",
PLAYER_POSITIONS,136741,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.6)","(5.7, 0.5, 2.2)",
PLAYER_POSITIONS,136741,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.6)","(5.7, 0.5, 2.2)",
VOICE_CAPTURE,137229,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to. Um, we're not able to take like any clothes off or anything, correct?",
PLAYER_POSITIONS,137251,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.5)","(5.7, 0.5, 2.2)",
PLAYER_GAZE,137251,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.4)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,137251,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.5)","(5.7, 0.5, 2.2)",
PLAYER_GAZE,137251,6/27/2026 1:02:20 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.4)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,137682,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to. Um, we're not able to take like any clothes off or anything, correct?",
VOICE_CAPTURE,137682,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Um, we're not able to. Um, we're not able to take like any clothes off or anything, correct?",
PLAYER_POSITIONS,137761,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.5)","(5.7, 0.5, 2.2)",
PLAYER_GAZE,137761,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.4)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,137761,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.6)","(5.7, 0.9, 2.5)","(5.7, 0.5, 2.2)",
PLAYER_GAZE,137761,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.4)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,138126,6/27/2026 1:02:21 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,for anything correct?,
PLAYER_POSITIONS,138281,6/27/2026 1:02:22 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.4, 2.5)","(5.7, 0.9, 2.5)","(5.7, 0.5, 2.2)",
PLAYER_GAZE,138281,6/27/2026 1:02:22 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.3)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,138281,6/27/2026 1:02:22 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.4, 2.5)","(5.7, 0.9, 2.5)","(5.7, 0.5, 2.2)",
PLAYER_GAZE,138281,6/27/2026 1:02:22 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 0.9, 0.3)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,138649,6/27/2026 1:02:22 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,for anything correct? Okay.,
PLAYER_POSITIONS,138793,6/27/2026 1:02:22 PM,f387359b-9e11-407f-8789-8d399edafa0c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 0.3, 2.5)","(5.8, 0.8, 2.3)","(5.7, 0.4, 2.2)",
