PLAYER_POSITIONS,108036,6/27/2026 11:03:52 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.3, 4.8)",
PLAYER_GAZE,108036,6/27/2026 11:03:52 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.6)",,,"(14.4, 0.0, 4.6)",
TOOL_HOVER,108122,6/27/2026 11:03:52 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,108444,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_SELECTED,108447,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,SAM Splint,
VOICE_CAPTURE,108450,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay. Hey, what's your name? Hey, what's your name?",
VOICE_CAPTURE,108450,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay. Hey, what's your name? Hey, what's your name?",
VOICE_COMMAND,108450,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,,,,,,,,,,,,,,,,,,,"Okay. Hey, what's your name? Hey, what's your name?",what is your name,
PLAYER_POSITIONS,108545,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.3, 4.8)",
PLAYER_GAZE,108545,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,108545,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.3, 4.8)",
PLAYER_GAZE,108545,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,109067,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.6, 1.2, 4.9)",
PLAYER_GAZE,109067,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,109067,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.6, 1.2, 4.9)",
PLAYER_GAZE,109067,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
TOOL_DISCARDED,109409,6/27/2026 11:03:53 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,,,,"(14.5, 1.3, 4.8)",,,,,,,,,,998,,SAM Splint,
TOOL_HOVER,109455,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,109568,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.4, 4.8)",
PLAYER_GAZE,109568,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,109568,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.4, 4.8)",
PLAYER_GAZE,109568,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
TOOL_HOVER,109955,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,110067,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.3, 4.7)",
PLAYER_GAZE,110067,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,110067,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.3, 4.7)",
PLAYER_GAZE,110067,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
TOOL_SELECTED,110313,6/27/2026 11:03:54 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Hemostatic Gauze,
AUDIO_END,110458,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,medevac inbound,4.127347,
NARRATIVE_SECTION_END,110458,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,Medevac inbound.,6,
NARRATIVE_SECTION_START,110499,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,Drone Strike.,7,
PLAYER_POSITIONS,110570,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.4, 4.8)",
PLAYER_GAZE,110570,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,110570,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.1)","(14.6, 1.6, 5.2)","(14.5, 1.4, 4.8)",
PLAYER_GAZE,110570,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.5)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,111090,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.1, 5.2)","(14.7, 1.5, 5.0)","(14.7, 1.0, 4.9)",
PLAYER_GAZE,111090,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.5, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,111090,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.1, 5.2)","(14.7, 1.5, 5.0)","(14.7, 1.0, 4.9)",
PLAYER_GAZE,111090,6/27/2026 11:03:55 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.5, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,111616,6/27/2026 11:03:56 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.8, 5.3)","(14.8, 1.0, 4.9)","(14.9, 0.5, 4.7)",
PLAYER_POSITIONS,111616,6/27/2026 11:03:56 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.8, 5.3)","(14.8, 1.0, 4.9)","(14.9, 0.5, 4.7)",
TOOL_DISCARDED,112113,6/27/2026 11:03:56 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,,,,"(14.9, 0.4, 4.6)",,,,,,,,,,998,,Hemostatic Gauze,
PLAYER_POSITIONS,112116,6/27/2026 11:03:56 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.7, 5.3)","(14.8, 0.9, 4.9)","(14.9, 0.4, 4.6)",
PLAYER_POSITIONS,112116,6/27/2026 11:03:56 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.7, 5.3)","(14.8, 0.9, 4.9)","(14.9, 0.4, 4.6)",
PLAYER_POSITIONS,112640,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.7, 5.3)","(14.8, 1.0, 4.9)","(14.8, 0.4, 4.7)",
PLAYER_POSITIONS,112640,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.7, 5.3)","(14.8, 1.0, 4.9)","(14.8, 0.4, 4.7)",
VOICE_CAPTURE,112894,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,113147,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.0, 5.2)","(14.7, 1.5, 4.9)","(14.6, 0.8, 4.9)",
PLAYER_GAZE,113147,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.5, 0.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,113147,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.0, 5.2)","(14.7, 1.5, 4.9)","(14.6, 0.8, 4.9)",
PLAYER_GAZE,113147,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.5, 0.3)",,,"(14.4, 0.0, 4.6)",
TOOL_HOVER,113425,6/27/2026 11:03:57 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,113623,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
PLAYER_POSITIONS,113647,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.1, 5.0)","(14.6, 1.6, 5.1)","(14.4, 1.3, 4.7)",
PLAYER_GAZE,113647,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,113647,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.1, 5.0)","(14.6, 1.6, 5.1)","(14.4, 1.3, 4.7)",
PLAYER_GAZE,113647,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
TOOL_HOVER,113923,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
PLAYER_POSITIONS,114148,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.0)","(14.5, 1.6, 5.0)","(14.5, 1.3, 4.7)",
PLAYER_GAZE,114148,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,114148,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.2, 5.0)","(14.5, 1.6, 5.0)","(14.5, 1.3, 4.7)",
PLAYER_GAZE,114148,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
TOOL_SELECTED,114416,6/27/2026 11:03:58 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Hemostatic Gauze,
PLAYER_POSITIONS,114668,6/27/2026 11:03:59 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.1, 5.0)","(14.6, 1.6, 5.0)","(14.6, 1.2, 4.7)",
PLAYER_GAZE,114668,6/27/2026 11:03:59 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,114668,6/27/2026 11:03:59 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.1, 5.0)","(14.6, 1.6, 5.0)","(14.6, 1.2, 4.7)",
PLAYER_GAZE,114668,6/27/2026 11:03:59 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,115170,6/27/2026 11:03:59 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.0, 5.1)","(14.8, 1.4, 4.8)","(14.8, 0.8, 4.7)",
PLAYER_POSITIONS,115170,6/27/2026 11:03:59 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 1.0, 5.1)","(14.8, 1.4, 4.8)","(14.8, 0.8, 4.7)",
PLAYER_POSITIONS,115668,6/27/2026 11:04:00 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.6, 5.0)","(14.9, 0.8, 4.7)","(14.9, 0.2, 4.5)",
PLAYER_POSITIONS,115668,6/27/2026 11:04:00 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.6, 5.0)","(14.9, 0.8, 4.7)","(14.9, 0.2, 4.5)",
INJURY_TREATED,115793,6/27/2026 11:04:00 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,abdomen,L Stomach Puncture,"(14.9, 0.2, 4.6)",woundpack,1,1,high,True,True,,,,,,,US Military 4,
TOOL_APPLIED,115793,6/27/2026 11:04:00 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,,,,,,,,,,,,AppliedPackingGauze,skinCollider_BodyCollideLOD (UnityEngine.GameObject),,Gauze Pack(Clone) (UnityEngine.GameObject),Hemostatic Gauze,
PLAYER_POSITIONS,116178,6/27/2026 11:04:00 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.7, 5.0)","(14.9, 1.0, 4.7)","(14.9, 0.3, 4.6)",
PLAYER_POSITIONS,116178,6/27/2026 11:04:00 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.7, 5.0)","(14.9, 1.0, 4.7)","(14.9, 0.3, 4.6)",
PLAYER_POSITIONS,116684,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.9, 5.0)","(14.9, 1.4, 4.8)","(14.8, 0.7, 4.8)",
PLAYER_POSITIONS,116684,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.9, 5.0)","(14.9, 1.4, 4.8)","(14.8, 0.7, 4.8)",
PLAYER_POSITIONS,117182,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 1.1, 5.0)","(14.8, 1.5, 5.0)","(14.6, 1.1, 4.8)",
PLAYER_GAZE,117182,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.4, 1.5, 0.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,117182,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 1.1, 5.0)","(14.8, 1.5, 5.0)","(14.6, 1.1, 4.8)",
PLAYER_GAZE,117182,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.4, 1.5, 0.3)",,,"(14.4, 0.0, 4.6)",
TOOL_HOVER,117216,6/27/2026 11:04:01 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
PLAYER_POSITIONS,117693,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 1.1, 4.9)","(14.7, 1.6, 5.0)","(14.5, 1.2, 4.9)",
PLAYER_GAZE,117693,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,117693,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 1.1, 4.9)","(14.7, 1.6, 5.0)","(14.5, 1.2, 4.9)",
PLAYER_GAZE,117693,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,118195,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.7, 1.2, 4.9)","(14.6, 1.6, 5.1)","(14.4, 1.2, 5.0)",
PLAYER_GAZE,118195,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,118195,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.7, 1.2, 4.9)","(14.6, 1.6, 5.1)","(14.4, 1.2, 5.0)",
PLAYER_GAZE,118195,6/27/2026 11:04:02 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.1, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,118770,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 1.1, 5.0)","(14.7, 1.6, 5.0)","(14.6, 1.2, 5.0)",
PLAYER_GAZE,118770,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,118770,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 1.1, 5.0)","(14.7, 1.6, 5.0)","(14.6, 1.2, 5.0)",
PLAYER_GAZE,118770,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,119282,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 1.1, 5.0)","(14.8, 1.5, 5.0)","(14.7, 1.2, 4.9)",
PLAYER_GAZE,119282,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.5, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,119282,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 1.1, 5.0)","(14.8, 1.5, 5.0)","(14.7, 1.2, 4.9)",
PLAYER_GAZE,119282,6/27/2026 11:04:03 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.3, 1.5, 0.4)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,119795,6/27/2026 11:04:04 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 1.1, 4.9)","(14.7, 1.6, 5.0)","(14.5, 1.2, 5.0)",
PLAYER_GAZE,119795,6/27/2026 11:04:04 AM,3a8b0f66-e6bb-4c39-bd0b-17c52903031e,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(0.2, 1.6, 0.4)",,,"(14.4, 0.0, 4.6)",
