PLAYER_GAZE,66111,2/25/2026 12:13:46 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(-0.2, 1.6, -1.0)",,,"(-5.4, 0.0, -3.8)",
PLAYER_POSITIONS,66651,2/25/2026 12:13:47 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.7, 1.0, -4.6)","(-5.6, 1.6, -4.7)","(-5.6, 0.9, -4.6)",
PLAYER_GAZE,66651,2/25/2026 12:13:47 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(-0.3, 1.6, -0.9)",,,"(-5.4, 0.0, -3.8)",
PLAYER_POSITIONS,66651,2/25/2026 12:13:47 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.7, 1.0, -4.6)","(-5.6, 1.6, -4.7)","(-5.6, 0.9, -4.6)",
PLAYER_GAZE,66651,2/25/2026 12:13:47 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(-0.3, 1.6, -0.9)",,,"(-5.4, 0.0, -3.8)",
PLAYER_POSITIONS,67172,2/25/2026 12:13:47 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.7, 1.0, -4.5)","(-5.6, 1.6, -4.8)","(-5.6, 1.0, -4.6)",
PLAYER_POSITIONS,67172,2/25/2026 12:13:47 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.7, 1.0, -4.5)","(-5.6, 1.6, -4.8)","(-5.6, 1.0, -4.6)",
PLAYER_POSITIONS,67692,2/25/2026 12:13:48 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.5, 1.0, -4.6)",
PLAYER_POSITIONS,67692,2/25/2026 12:13:48 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.5, 1.0, -4.6)",
PLAYER_POSITIONS,68219,2/25/2026 12:13:48 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.5, 1.0, -4.6)",
PLAYER_POSITIONS,68219,2/25/2026 12:13:48 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.5, 1.0, -4.6)",
PLAYER_POSITIONS,68740,2/25/2026 12:13:49 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,68740,2/25/2026 12:13:49 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,69260,2/25/2026 12:13:49 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,69260,2/25/2026 12:13:49 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,69765,2/25/2026 12:13:50 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,69765,2/25/2026 12:13:50 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
VOICE_CAPTURE,70232,2/25/2026 12:13:50 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay. You want me to tell him, tell you like if he's... tell you like if he's urgent or priority right now.",
PLAYER_POSITIONS,70293,2/25/2026 12:13:50 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,70293,2/25/2026 12:13:50 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,70816,2/25/2026 12:13:51 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,70816,2/25/2026 12:13:51 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.9)","(-5.4, 1.0, -4.6)",
PLAYER_POSITIONS,71319,2/25/2026 12:13:51 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.8)","(-5.2, 1.1, -4.7)",
PLAYER_POSITIONS,71319,2/25/2026 12:13:51 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.8)","(-5.2, 1.1, -4.7)",
PLAYER_POSITIONS,71832,2/25/2026 12:13:52 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.8)","(-5.2, 1.1, -4.7)",
PLAYER_POSITIONS,71832,2/25/2026 12:13:52 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.5)","(-5.5, 1.6, -4.8)","(-5.2, 1.1, -4.7)",
PLAYER_POSITIONS,72350,2/25/2026 12:13:52 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.8)","(-5.2, 1.0, -4.8)",
PLAYER_POSITIONS,72350,2/25/2026 12:13:52 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.8)","(-5.2, 1.0, -4.8)",
PLAYER_POSITIONS,72863,2/25/2026 12:13:53 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.9)","(-5.2, 1.0, -4.7)",
PLAYER_POSITIONS,72863,2/25/2026 12:13:53 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.9)","(-5.2, 1.0, -4.7)",
PLAYER_POSITIONS,73393,2/25/2026 12:13:54 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.9)","(-5.2, 0.9, -4.8)",
PLAYER_POSITIONS,73393,2/25/2026 12:13:54 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.9)","(-5.2, 0.9, -4.8)",
VOICE_CAPTURE,73800,2/25/2026 12:13:54 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,or... now or... okay.,
PLAYER_POSITIONS,73978,2/25/2026 12:13:54 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.9)","(-5.2, 0.9, -4.8)",
PLAYER_POSITIONS,73978,2/25/2026 12:13:54 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.6, 1.0, -4.6)","(-5.5, 1.6, -4.9)","(-5.2, 0.9, -4.8)",
PATIENT_DISENGAGED,74201,2/25/2026 12:13:54 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,46.79,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.4, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,,,,,,,,,,,,,46.79,
TELEPORT,74375,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-5.5, 1.6, -4.9)",,,"(-2.5, 1.6, -2.7)",
PLAYER_POSITIONS,74495,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.6, 1.0, -2.4)","(-2.5, 1.6, -2.7)","(-2.2, 0.9, -2.6)",
PLAYER_GAZE,74495,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.4, 1.6, -0.6)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,74495,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.6, 1.0, -2.4)","(-2.5, 1.6, -2.7)","(-2.2, 0.9, -2.6)",
PLAYER_GAZE,74495,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.4, 1.6, -0.6)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,75009,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.6, 1.0, -2.4)","(-2.5, 1.6, -2.7)","(-2.3, 0.9, -2.6)",
PLAYER_GAZE,75009,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.4, 1.6, -0.6)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,75009,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.6, 1.0, -2.4)","(-2.5, 1.6, -2.7)","(-2.3, 0.9, -2.6)",
PLAYER_GAZE,75009,2/25/2026 12:13:55 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(-0.4, 1.6, -0.6)",,,"(-2.1, 0.0, -2.1)",
PLAYER_POSITIONS,75523,2/25/2026 12:13:56 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.5, 1.0, -2.5)","(-2.5, 1.6, -2.8)","(-2.2, 0.9, -2.8)",
PLAYER_POSITIONS,75523,2/25/2026 12:13:56 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.5, 1.0, -2.5)","(-2.5, 1.6, -2.8)","(-2.2, 0.9, -2.8)",
PLAYER_POSITIONS,76049,2/25/2026 12:13:56 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.3, 0.9, -3.0)",
PLAYER_POSITIONS,76049,2/25/2026 12:13:56 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.3, 0.9, -3.0)",
PLAYER_POSITIONS,76575,2/25/2026 12:13:57 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.3, 0.9, -3.0)",
PLAYER_POSITIONS,76575,2/25/2026 12:13:57 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.3, 0.9, -3.0)",
PLAYER_POSITIONS,77070,2/25/2026 12:13:57 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.2, 0.9, -3.1)",
PLAYER_POSITIONS,77070,2/25/2026 12:13:57 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.2, 0.9, -3.1)",
PLAYER_POSITIONS,77587,2/25/2026 12:13:58 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.4, 1.0, -3.4)",
PLAYER_POSITIONS,77587,2/25/2026 12:13:58 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.4, 1.0, -3.4)",
PLAYER_POSITIONS,78093,2/25/2026 12:13:58 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.4, 0.9, -3.3)",
PLAYER_POSITIONS,78093,2/25/2026 12:13:58 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.0, -2.6)","(-2.5, 1.6, -2.9)","(-2.4, 0.9, -3.3)",
VOICE_CAPTURE,78251,2/25/2026 12:13:58 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay. Oh, sure.",
TELEPORT,78571,2/25/2026 12:13:59 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.5, 1.6, -2.9)",,,"(-1.5, 1.6, -5.4)",
PLAYER_POSITIONS,78605,2/25/2026 12:13:59 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -5.1)","(-1.5, 1.6, -5.4)","(-1.4, 0.9, -5.8)",
PLAYER_POSITIONS,78605,2/25/2026 12:13:59 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -5.1)","(-1.5, 1.6, -5.4)","(-1.4, 0.9, -5.8)",
PLAYER_POSITIONS,79123,2/25/2026 12:13:59 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -5.1)","(-1.5, 1.6, -5.4)","(-1.4, 0.9, -5.7)",
PLAYER_POSITIONS,79123,2/25/2026 12:13:59 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 1.0, -5.1)","(-1.5, 1.6, -5.4)","(-1.4, 0.9, -5.7)",
PLAYER_POSITIONS,79693,2/25/2026 12:14:00 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 0.9, -5.2)","(-1.4, 1.5, -5.5)","(-1.4, 0.8, -5.6)",
PLAYER_POSITIONS,79693,2/25/2026 12:14:00 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 0.9, -5.2)","(-1.4, 1.5, -5.5)","(-1.4, 0.8, -5.6)",
PATIENT_ENGAGED,79900,2/25/2026 12:14:00 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,0,,,,,,,,,,,,collapsedLeft,100,Infinity,none,US Military 3,unresponsive,supine,"(-0.8, 0.0, -5.5)",faint,"(0.0, 0.4, 0.0, 0.9)",low,EXPECTANT,still,,,,,,,,,,,,,0,
PLAYER_POSITIONS,80215,2/25/2026 12:14:00 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.4, 0.9, -5.3)","(-1.5, 1.5, -5.4)","(-1.6, 0.9, -5.6)",
PLAYER_POSITIONS,80215,2/25/2026 12:14:00 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.4, 0.9, -5.3)","(-1.5, 1.5, -5.4)","(-1.6, 0.9, -5.6)",
PLAYER_POSITIONS,80729,2/25/2026 12:14:01 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.4, 0.9, -5.5)","(-1.4, 1.4, -5.7)","(-1.5, 0.8, -5.7)",
PLAYER_POSITIONS,80729,2/25/2026 12:14:01 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.4, 0.9, -5.5)","(-1.4, 1.4, -5.7)","(-1.5, 0.8, -5.7)",
PLAYER_POSITIONS,81246,2/25/2026 12:14:01 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 0.6, -5.7)","(-1.3, 1.0, -5.8)","(-1.3, 0.6, -5.8)",
PLAYER_POSITIONS,81246,2/25/2026 12:14:01 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.3, 0.6, -5.7)","(-1.3, 1.0, -5.8)","(-1.3, 0.6, -5.8)",
PLAYER_POSITIONS,81757,2/25/2026 12:14:02 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.3, 0.9, -5.8)","(-1.3, 0.6, -5.9)",
PLAYER_POSITIONS,81757,2/25/2026 12:14:02 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.3, 0.9, -5.8)","(-1.3, 0.6, -5.9)",
PLAYER_POSITIONS,82261,2/25/2026 12:14:02 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.1, 0.5, -5.7)","(-1.2, 1.1, -5.7)","(-1.3, 0.7, -5.9)",
PLAYER_POSITIONS,82261,2/25/2026 12:14:02 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.1, 0.5, -5.7)","(-1.2, 1.1, -5.7)","(-1.3, 0.7, -5.9)",
PLAYER_POSITIONS,82778,2/25/2026 12:14:03 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.1, 0.4, -5.8)","(-1.3, 1.0, -5.7)","(-1.3, 0.7, -6.0)",
PLAYER_POSITIONS,82778,2/25/2026 12:14:03 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.1, 0.4, -5.8)","(-1.3, 1.0, -5.7)","(-1.3, 0.7, -6.0)",
BAG_ACCESS,83102,2/25/2026 12:14:03 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
DRAG_STOP,83245,2/25/2026 12:14:03 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,US Military 3,
PLAYER_POSITIONS,83313,2/25/2026 12:14:03 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.3, 1.0, -5.7)","(-1.4, 0.6, -6.0)",
PLAYER_POSITIONS,83313,2/25/2026 12:14:03 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.3, 1.0, -5.7)","(-1.4, 0.6, -6.0)",
PLAYER_POSITIONS,83814,2/25/2026 12:14:04 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.3, 1.0, -5.7)","(-1.3, 0.7, -5.9)",
PLAYER_POSITIONS,83814,2/25/2026 12:14:04 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.3, 1.0, -5.7)","(-1.3, 0.7, -5.9)",
PLAYER_POSITIONS,84329,2/25/2026 12:14:04 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 1.0, -5.7)","(-1.6, 0.3, -6.1)",
PLAYER_POSITIONS,84329,2/25/2026 12:14:04 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 1.0, -5.7)","(-1.6, 0.3, -6.1)",
PLAYER_POSITIONS,84842,2/25/2026 12:14:05 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.6, 0.4, -6.0)",
PLAYER_POSITIONS,84842,2/25/2026 12:14:05 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.6, 0.4, -6.0)",
PLAYER_POSITIONS,85368,2/25/2026 12:14:06 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.7, 0.3, -5.7)",
PLAYER_POSITIONS,85368,2/25/2026 12:14:06 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.7, 0.3, -5.7)",
PLAYER_POSITIONS,85877,2/25/2026 12:14:06 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.5, 0.4, -5.9)",
PLAYER_POSITIONS,85877,2/25/2026 12:14:06 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.5, 0.4, -5.9)",
TOOL_HOVER,86391,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
PLAYER_POSITIONS,86393,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.5, 0.6, -6.2)",
PLAYER_POSITIONS,86393,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.5, 0.6, -6.2)",
TOOL_HOVER,86486,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,86678,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Antibiotics,
TOOL_HOVER,86880,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
PLAYER_POSITIONS,86925,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.6, 0.7, -6.3)",
PLAYER_POSITIONS,86925,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.2, 0.4, -5.7)","(-1.4, 0.9, -5.7)","(-1.6, 0.7, -6.3)",
TOOL_HOVER,87097,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_HOVER,87199,2/25/2026 12:14:07 PM,d42d85e9-d577-46f7-814a-11499de491b5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
